가량,,,,XPN,*,T,추가-가량,*,*,*,*
가마리,,,,XPN,*,F,추가-가마리,*,*,*,*
가옷,,,,XPN,*,T,추가-가옷,*,*,*,*
가웃,,,,XPN,*,T,추가-가웃,*,*,*,*
가웆,,,,XPN,*,T,추가-가웆,*,*,*,*
갑다,,,,XPN,*,F,추가-갑다,*,*,*,*
거리,,,,XPN,*,F,추가-거리,*,*,*,*
거리다,,,,XPN,*,F,추가-거리다,*,*,*,*
것다,,,,XPN,*,F,추가-것다,*,*,*,*
게리다,,,,XPN,*,F,추가-게리다,*,*,*,*
까장,,,,XPN,*,T,추가-까장,*,*,*,*
까짓,,,,XPN,*,T,추가-까짓,*,*,*,*
꾸러기,,,,XPN,*,F,추가-꾸러기,*,*,*,*
끼리,,,,XPN,*,F,추가-끼리,*,*,*,*
나기,,,,XPN,*,F,추가-나기,*,*,*,*
나다,,,,XPN,*,F,추가-나다,*,*,*,*
내기,,,,XPN,*,F,추가-내기,*,*,*,*
다랗다,,,,XPN,*,F,추가-다랗다,*,*,*,*
다이,,,,XPN,*,F,추가-다이,*,*,*,*
답다,,,,XPN,*,F,추가-답다,*,*,*,*
당하다,,,,XPN,*,F,추가-당하다,*,*,*,*
닿다,,,,XPN,*,F,추가-닿다,*,*,*,*
대가리,,,,XPN,*,F,추가-대가리,*,*,*,*
대다,,,,XPN,*,F,추가-대다,*,*,*,*
댕이,,,,XPN,*,F,추가-댕이,*,*,*,*
데기,,,,XPN,*,F,추가-데기,*,*,*,*
도록,,,,XPN,*,T,추가-도록,*,*,*,*
도리,,,,XPN,*,F,추가-도리,*,*,*,*
동이,,,,XPN,*,F,추가-동이,*,*,*,*
되다,,,,XPN,*,F,추가-되다,*,*,*,*
둥이,,,,XPN,*,F,추가-둥이,*,*,*,*
드리다,,,,XPN,*,F,추가-드리다,*,*,*,*
들이,,,,XPN,*,F,추가-들이,*,*,*,*
디기,,,,XPN,*,F,추가-디기,*,*,*,*
딱지,,,,XPN,*,F,추가-딱지,*,*,*,*
때기,,,,XPN,*,F,추가-때기,*,*,*,*
뜨기,,,,XPN,*,F,추가-뜨기,*,*,*,*
뜨리다,,,,XPN,*,F,추가-뜨리다,*,*,*,*
로외,,,,XPN,*,F,추가-로외,*,*,*,*
롭다,,,,XPN,*,F,추가-롭다,*,*,*,*
리우,,,,XPN,*,F,추가-리우,*,*,*,*
맞다,,,,XPN,*,F,추가-맞다,*,*,*,*
맞이,,,,XPN,*,F,추가-맞이,*,*,*,*
머리,,,,XPN,*,F,추가-머리,*,*,*,*
바가지,,,,XPN,*,F,추가-바가지,*,*,*,*
박이,,,,XPN,*,F,추가-박이,*,*,*,*
받다,,,,XPN,*,F,추가-받다,*,*,*,*
방서,,,,XPN,*,F,추가-방서,*,*,*,*
방이,,,,XPN,*,F,추가-방이,*,*,*,*
배기,,,,XPN,*,F,추가-배기,*,*,*,*
뱅이,,,,XPN,*,F,추가-뱅이,*,*,*,*
버릇,,,,XPN,*,T,추가-버릇,*,*,*,*
분지,,,,XPN,*,F,추가-분지,*,*,*,*
붙이,,,,XPN,*,F,추가-붙이,*,*,*,*
브티,,,,XPN,*,F,추가-브티,*,*,*,*
빼기,,,,XPN,*,F,추가-빼기,*,*,*,*
살이,,,,XPN,*,F,추가-살이,*,*,*,*
소이,,,,XPN,*,F,추가-소이,*,*,*,*
스러,,,,XPN,*,F,추가-스러,*,*,*,*
스럽다,,,,XPN,*,F,추가-스럽다,*,*,*,*
스레하다,,,,XPN,*,F,추가-스레하다,*,*,*,*
스름하다,,,,XPN,*,F,추가-스름하다,*,*,*,*
시다,,,,XPN,*,F,추가-시다,*,*,*,*
시키다,,,,XPN,*,F,추가-시키다,*,*,*,*
싸다,,,,XPN,*,F,추가-싸다,*,*,*,*
아웃,,,,XPN,*,T,추가-아웃,*,*,*,*
아치,,,,XPN,*,F,추가-아치,*,*,*,*
어귀,,,,XPN,*,F,추가-어귀,*,*,*,*
어리,,,,XPN,*,F,추가-어리,*,*,*,*
어치,,,,XPN,*,F,추가-어치,*,*,*,*
연하다,,,,XPN,*,F,추가-연하다,*,*,*,*
으키,,,,XPN,*,F,추가-으키,*,*,*,*
음직스럽,,,,XPN,*,T,추가-음직스럽,*,*,*,*
음직하,,,,XPN,*,F,추가-음직하,*,*,*,*
이다,,,,XPN,*,F,추가-이다,*,*,*,*
이우,,,,XPN,*,F,추가-이우,*,*,*,*
이키,,,,XPN,*,F,추가-이키,*,*,*,*
자히,,,,XPN,*,F,추가-자히,*,*,*,*
잡이,,,,XPN,*,F,추가-잡이,*,*,*,*
장이,,,,XPN,*,F,추가-장이,*,*,*,*
쟁이,,,,XPN,*,F,추가-쟁이,*,*,*,*
저온,,,,XPN,*,T,추가-저온,*,*,*,*
저이,,,,XPN,*,F,추가-저이,*,*,*,*
젓다,,,,XPN,*,F,추가-젓다,*,*,*,*
지기,,,,XPN,*,F,추가-지기,*,*,*,*
지다,,,,XPN,*,F,추가-지다,*,*,*,*
직하,,,,XPN,*,F,추가-직하,*,*,*,*
짜리,,,,XPN,*,F,추가-짜리,*,*,*,*
쩍다,,,,XPN,*,F,추가-쩍다,*,*,*,*
찌리,,,,XPN,*,F,추가-찌리,*,*,*,*
찍하,,,,XPN,*,F,추가-찍하,*,*,*,*
치레,,,,XPN,*,F,추가-치레,*,*,*,*
투게비,,,,XPN,*,F,추가-투게비,*,*,*,*
투구리,,,,XPN,*,F,추가-투구리,*,*,*,*
투성이,,,,XPN,*,F,추가-투성이,*,*,*,*
퉁이,,,,XPN,*,F,추가-퉁이,*,*,*,*
트렛,,,,XPN,*,T,추가-트렛,*,*,*,*
트리다,,,,XPN,*,F,추가-트리다,*,*,*,*
하다,,,,XPN,*,F,추가-하다,*,*,*,*
히우,,,,XPN,*,F,추가-히우,*,*,*,*
가시,,,,XPN,*,F,추가-가시,*,*,*,*
도래,,,,XPN,*,F,추가-도래,*,*,*,*
방세,,,,XPN,*,F,추가-방세,*,*,*,*
방의서,,,,XPN,*,F,추가-방의서,*,*,*,*
아끈,,,,XPN,*,T,추가-아끈,*,*,*,*
오이,,,,XPN,*,F,추가-오이,*,*,*,*
올리,,,,XPN,*,F,추가-올리,*,*,*,*
